branch_id,country,state,city,latitude,longitude,population_density,median_income_myr,competitor_count,mall_density_index,office_density_index,tourism_score,halal_certified_area,location_score
MY-02732,Malaysia,Various,Seremban,2.722739229037626,101.92754134302733,14048,5876,13,2.865604362108714,4.332239152116346,61.788447562776895,1,21.635320860002878
MY-02733,Malaysia,Various,Seremban,2.7131407076734475,101.94590577605818,14969,7536,23,3.7948343749196023,1.885069429813616,45.161770293976744,0,81.29174965680053
MY-02734,Malaysia,Various,Seremban,2.7115694769800527,101.91706647497155,13723,7076,29,3.5287471822024203,3.4063762485463003,28.814505878186978,0,35.86223688957598
MY-02735,Malaysia,Various,Seremban,2.7420569636436642,101.93654142892443,13047,4227,49,2.634274020519047,2.8553622220315074,70.92330549582711,0,70.75507741321793
MY-02736,Malaysia,Various,Seremban,2.691536860360706,101.94792490497983,10819,5684,27,0.9048606183096937,1.9078581034037434,50.908452315733854,1,40.821262011239654
MY-02737,Malaysia,Various,Seremban,2.7198312837207976,101.95824195798,9770,4714,31,3.3068477315574416,2.070004159701021,21.145962489921978,0,27.267050745553767
MY-02738,Malaysia,Various,Seremban,2.7165835330424892,101.95656351870728,6737,8169,18,3.942667941987487,1.9233913474243305,30.765011992876126,1,38.0754196213267
MY-02739,Malaysia,Various,Seremban,2.7488155390687528,101.95625528148732,6075,8048,77,3.260876023823185,2.7689893974473123,53.3264505676893,1,76.20006371343152
MY-02740,Malaysia,Various,Seremban,2.7164225131756643,101.93820241386236,14657,7225,16,2.801536603811651,1.3460771909911002,27.26597944182123,1,63.9644943175693
MY-02741,Malaysia,Various,Seremban,2.741271385314662,101.9363590368163,5207,6654,12,0.5187121515137871,3.708744782118293,46.928337381615655,0,68.89442491468445
MY-02742,Malaysia,Various,Seremban,2.724204630038553,101.94367458092393,13698,6605,66,3.2769683451602156,2.9572812348370596,57.74867045995374,1,54.37481932421936
MY-02743,Malaysia,Various,Seremban,2.7310923989669114,101.97867437730797,9390,8815,31,2.767147048325342,3.0070485424473716,44.782904592254056,1,31.90493792475923
MY-02744,Malaysia,Various,Seremban,2.7195564857705623,101.92870306040575,10713,8214,75,0.5442986957415188,2.2608425119238094,53.09776295397388,0,54.94904509682666
MY-02745,Malaysia,Various,Seremban,2.7191899624009066,101.9596593601457,6047,5942,63,3.730830560592922,0.7194114445558959,48.929949229542096,0,78.09745665018713
MY-02746,Malaysia,Various,Seremban,2.723000801674071,101.92963164912506,11776,5142,34,1.5186564978527057,3.165313064322094,69.94015268039999,1,79.21942367066421
MY-02747,Malaysia,Various,Seremban,2.6704719866217195,101.95920484590296,12054,6508,34,0.7071618090641952,3.6335978814889436,46.86025226418076,0,64.88738004750155
MY-02748,Malaysia,Various,Seremban,2.7458913760394936,101.95559275272352,10276,6078,79,0.7148730420975908,4.177134366021668,34.027584932781295,1,51.53910595759216
MY-02749,Malaysia,Various,Seremban,2.727302205940424,101.95446160396558,10349,5029,66,0.5174313425694033,3.002370186807335,43.65125023983808,0,48.05073605796049
MY-02750,Malaysia,Various,Seremban,2.726122656733344,101.96569305945839,10949,4805,75,2.848567558691994,2.2441828755585895,44.05031453869492,0,30.02445993437987
MY-02751,Malaysia,Various,Seremban,2.7156265384018914,101.91924474442034,10191,4316,25,2.3638653925112547,0.5993590282493205,60.282764362932426,1,77.50832001460145
MY-02752,Malaysia,Various,Seremban,2.758746325491733,101.94283355873205,7935,8808,68,3.260921287338142,1.379561019330167,80.66038493058979,1,64.99210874470761
MY-02753,Malaysia,Various,Seremban,2.7343537908531546,101.9537254169028,10009,5515,45,2.824055616849213,4.56278401517442,55.21929484870047,1,72.46553182415164
MY-02754,Malaysia,Various,Seremban,2.7182882557550028,101.9492205459304,14842,8395,66,2.0543833843383466,2.8384731343903535,40.160408097687636,1,68.31817946771764
MY-02755,Malaysia,Various,Seremban,2.6961065884886515,101.93956959544121,6427,7102,38,3.5508023798066346,4.06114224507375,65.11461264976673,1,78.33079109795926
MY-02756,Malaysia,Various,Seremban,2.7343570026092614,101.95029874990276,7858,4761,67,1.7987180612271383,2.7228859397396645,62.02334290083302,1,71.54757446558784
MY-02757,Malaysia,Various,Seremban,2.731035496735729,101.9331869254238,5834,4623,28,1.5991318824323555,4.07944562467762,53.89210357706394,0,57.868145535421476
MY-02758,Malaysia,Various,Seremban,2.7162567690247266,101.9143712063696,13357,6255,28,3.4125172557029937,4.378957759300465,44.24180984165213,1,69.19829701207732
MY-02759,Malaysia,Various,Seremban,2.7158721735845446,101.9370866655333,11112,5106,58,3.415231996645901,2.8073925163899447,30.21864502206808,0,24.107954313406324
MY-02760,Malaysia,Various,Seremban,2.72572543506422,101.91687023234047,14529,8422,29,1.5729521309713477,4.94356255319749,64.28324094918483,1,41.39020990111223
MY-02761,Malaysia,Various,Seremban,2.755774175309988,101.92631731268834,10652,4377,41,0.795411891895619,2.3258845577940463,35.95460636968748,1,65.4489644145824
MY-02762,Malaysia,Various,Seremban,2.742530790888978,101.92532523497364,10449,5463,19,2.7157128236158994,1.7517186653973968,61.32197886116323,1,41.869571383443244
MY-02763,Malaysia,Various,Seremban,2.711514341344362,101.92289840696446,12421,6548,13,0.6517362494183483,3.6777530430028604,38.92181885926637,0,41.07677004536754
MY-02764,Malaysia,Various,Seremban,2.738068229500612,101.95101246312547,11076,4363,18,0.9350792246691206,4.6998547170583755,61.47906093297327,0,63.053861187134245
MY-02765,Malaysia,Various,Seremban,2.7324821876203127,101.94165272503642,11508,7500,28,1.1546580728447486,3.6443295829847706,55.58019261512595,0,62.02821678437368
MY-02766,Malaysia,Various,Seremban,2.711151412817785,101.94795573957008,5634,8717,19,3.4343903696874665,2.2345996247506674,64.48849895361388,0,84.22004129236164
MY-02767,Malaysia,Various,Seremban,2.744637503523562,101.94773416424286,9540,4097,62,0.7390009430424704,1.7613133750975627,22.5425126222581,0,42.96969265059308
MY-02768,Malaysia,Various,Seremban,2.7164412869723265,101.93006996219829,11085,4845,7,3.230816785031303,3.537727804158636,41.218959134154126,1,48.88831463534502
MY-02769,Malaysia,Various,Seremban,2.7407691654515896,101.94514069732192,7898,8601,51,1.2254473310645837,1.1536750146867387,74.00066963114972,1,54.31814813754379
MY-02770,Malaysia,Various,Seremban,2.72454133651824,101.94194680909824,7272,6308,61,1.1349284105694024,4.850908279418214,59.24268432024579,1,52.249136220271765
MY-02771,Malaysia,Various,Seremban,2.7267212739560387,101.90964555146712,8558,4845,57,3.3962578428058046,2.7675419198128095,44.992082791475795,0,73.34472053395024
MY-02772,Malaysia,Various,Seremban,2.713039140141801,101.94478747890483,6867,8005,7,3.3398517825579854,4.635115686481983,59.03027785645599,1,23.67840509414077
MY-02773,Malaysia,Various,Seremban,2.7492479722988556,101.94793328252327,8560,5375,22,2.1361407909268038,0.7628455936271552,50.92699569751339,0,59.86416014645382
MY-02774,Malaysia,Various,Seremban,2.745708619077106,101.9481824942363,7046,6881,30,3.1671522775974585,1.3071186029764834,35.37960726841323,1,40.446859311211895
MY-02775,Malaysia,Various,Seremban,2.7116871970562673,101.93478982206024,13727,5069,22,3.337926888391885,1.6134131541856611,76.63678264862192,0,75.35312516598196
MY-02776,Malaysia,Various,Seremban,2.734035078766717,101.96260237110398,9089,6847,52,3.3057028841200644,3.2724779301629594,30.197955623304566,1,60.77143122121555
MY-02777,Malaysia,Various,Seremban,2.734580388601001,101.95225356634027,11357,6576,49,1.117765431813547,0.9178805044096283,35.821808085208865,1,78.94268932378338
MY-02778,Malaysia,Various,Seremban,2.7316343780406043,101.95232909376107,11746,6133,10,2.888219492695819,1.0806300357758076,72.07071025103406,1,43.01678903145866
MY-02779,Malaysia,Various,Seremban,2.714095241088413,101.94924869731705,11346,6149,68,0.8196287563784797,4.609260541970476,58.3988443514375,1,70.81598344347645
MY-02780,Malaysia,Various,Seremban,2.7155700903345417,101.94492510621701,12452,5898,6,2.9316513085003053,3.0836999544456525,27.839573517874555,0,73.31817144360846
MY-02781,Malaysia,Various,Seremban,2.7327719290416597,101.96087541450652,10029,4980,45,1.6451192988499037,2.3928784590439305,51.57805860127233,1,27.06611098700928
MY-02782,Malaysia,Various,Seremban,2.691664547536082,101.94727615114779,9616,5300,5,3.9989346327416615,2.813284609121734,30.862656778441043,1,34.70337477723703
MY-02783,Malaysia,Various,Seremban,2.7342641281597353,101.94503754774817,8932,7622,70,1.1304954382964125,1.381929176199475,46.566849544797925,0,43.42583657087802
MY-02784,Malaysia,Various,Seremban,2.7423606590407283,101.95011294087334,12098,4155,43,0.8650511304556712,2.1311208991940256,39.45580709405035,1,77.41467314269134
MY-02785,Malaysia,Various,Seremban,2.750314117289648,101.93791207274747,6069,8017,12,1.1723541320978625,0.9790871161445442,40.12916759883487,1,84.21961724141124
MY-02786,Malaysia,Various,Seremban,2.718151282472426,101.96116723369529,14633,8820,22,3.0775812489693015,3.0618100713701315,63.49689675757769,1,28.65436384367128
MY-02787,Malaysia,Various,Seremban,2.73519366399095,101.92747924088947,11310,5486,76,3.63285547736906,4.5017739734525355,54.57505929134491,0,58.491600730793174
MY-02788,Malaysia,Various,Seremban,2.703647358156234,101.9470286213913,6968,8516,70,0.7089423779797004,1.3872349031560898,63.4345184385577,1,53.879110359199004
MY-02789,Malaysia,Various,Seremban,2.732487172580122,101.94396963482774,5204,4741,57,2.481033103458758,4.295204319991674,28.07055653671459,0,27.811656397726644
MY-02790,Malaysia,Various,Seremban,2.6947159599690305,101.94035800493658,9197,4088,36,1.2462369463450276,4.688945903881011,54.31072697896887,1,77.8828802782865
MY-02791,Malaysia,Various,Seremban,2.7258531307845297,101.9466917831934,14184,8896,72,2.2025888109853207,2.919706336743304,51.477890848410766,1,67.0418448834092
MY-02792,Malaysia,Various,Seremban,2.7355477207958305,101.92143368687027,8835,8235,71,1.6615700212815498,4.37269596582229,81.44392613618115,1,70.14314551499585
MY-02793,Malaysia,Various,Seremban,2.73407219493286,101.94067483011713,10008,4118,46,1.91491471531908,3.2798998135920927,35.21878569329918,1,34.604948557526804
MY-02794,Malaysia,Various,Seremban,2.7506211231917783,101.95396464779398,14671,7349,56,3.695261305242469,3.1899720254993253,75.00820069303109,0,72.95765610147825
MY-02795,Malaysia,Various,Seremban,2.7111568155904777,101.93481310157696,14030,7871,48,2.3275228687802065,4.612036246357634,44.76596219030021,0,68.3483722695598
MY-02796,Malaysia,Various,Seremban,2.751880767254431,101.92164370843193,6767,5516,64,3.2959378116419944,2.4336603136155195,84.13828282720367,1,74.96743919924984
MY-02797,Malaysia,Various,Seremban,2.742865210300087,101.95491031067209,5533,5495,48,2.1951420587272734,0.5457821813036554,65.33672367886723,1,61.14412056485936
MY-02798,Malaysia,Various,Seremban,2.719241131751704,101.9789084367008,13017,7654,61,3.5978406033848502,0.9540773804804634,82.85397899446174,1,84.59246267129086
MY-02799,Malaysia,Various,Seremban,2.748048263896544,101.9056407389146,5308,6934,65,2.0529924097540206,4.165763241323227,25.182727881180377,1,51.865804246345874
MY-02800,Malaysia,Various,Seremban,2.734976243743979,101.93123716598818,5571,7589,24,1.398810419658384,2.7683456238764816,21.2764828257788,1,64.07399123749312
MY-02801,Malaysia,Various,Melaka,2.227086394239618,102.25688449028702,14114,7318,60,3.334094516243134,4.575356921463622,53.198137074368084,1,53.22831391866906
MY-02802,Malaysia,Various,Melaka,2.1950688462275094,102.26092834275478,5904,6910,14,0.8062034136945525,4.949956036647561,34.886684284769515,1,38.482431626420926
MY-02803,Malaysia,Various,Melaka,2.1723608140894575,102.25922242894148,14776,4919,17,3.7144294786563212,1.1063299332159235,46.835859264298904,0,27.375966130632932
MY-02804,Malaysia,Various,Melaka,2.1878106258432064,102.26353552334551,8399,5353,58,0.5768161883746452,4.507177808069888,57.345466570686426,0,84.50206626031915
MY-02805,Malaysia,Various,Melaka,2.14031500693875,102.23414881218572,7052,4631,47,1.3130069080291942,0.6369171269122,75.09979763370197,1,64.27091758244006
MY-02806,Malaysia,Various,Melaka,2.1909652769520744,102.25950264591773,6129,8996,13,3.769153274266227,3.5693456812301427,63.24329056167637,1,74.92816633638299
MY-02807,Malaysia,Various,Melaka,2.1745478515882373,102.26493384375713,14727,8325,52,0.5230655699039957,4.134305441758088,27.98397267978055,1,41.85470255051301
MY-02808,Malaysia,Various,Melaka,2.185050267885123,102.21835938325502,9612,7683,56,2.6476221831727913,1.5632946861778456,26.860693886341778,0,21.487282811279453
MY-02809,Malaysia,Various,Melaka,2.161907159383144,102.22408475999018,8498,4295,5,3.7036101742375585,3.1440918993947258,21.795064446820426,1,40.01618187048048
MY-02810,Malaysia,Various,Melaka,2.163226759951932,102.24398441845655,9452,6546,70,0.9633053579087592,0.968917785617542,67.14940186609736,0,28.956569351500715
MY-02811,Malaysia,Various,Melaka,2.210848105264897,102.25005982868663,8674,4302,78,3.5445122675492198,1.2826601465437717,21.861648858243925,0,78.19380406055379
MY-02812,Malaysia,Various,Melaka,2.1745846114510754,102.23856962672322,8651,7876,35,3.856812509316769,1.90733554596935,35.64454581369506,1,75.41281530409486
MY-02813,Malaysia,Various,Melaka,2.1820011504114327,102.24707170981503,6286,6190,71,3.6604287716972213,1.0748440737905733,33.282911234345676,1,70.74059543564063
MY-02814,Malaysia,Various,Melaka,2.1940997180414388,102.28644003313309,11401,6840,45,2.1718227478921746,4.964284802926078,25.748999551040708,1,39.21720200772935
MY-02815,Malaysia,Various,Melaka,2.2248550868023145,102.26916218344486,5896,8659,29,2.2198042184653843,3.003977768489553,77.20836953312747,1,54.31452872660813
MY-02816,Malaysia,Various,Melaka,2.184590953369218,102.24166813295601,13202,5656,24,2.7494788235491785,4.4611050191105495,72.17201653996315,1,77.79530386065511
MY-02817,Malaysia,Various,Melaka,2.2165670594518763,102.23048041591822,10208,6233,74,1.6523626227589945,4.6360157287241455,50.65409108470939,0,30.532685227658504
MY-02818,Malaysia,Various,Melaka,2.176378084360749,102.2592968307141,7400,5711,43,1.656028081574625,4.037066639907949,26.108293386544883,1,27.575365057995718
MY-02819,Malaysia,Various,Melaka,2.1803788907582318,102.26920920094213,9930,6675,71,0.5409031123781649,3.0843051449171845,78.04774004634623,0,80.23999547464592
MY-02820,Malaysia,Various,Melaka,2.1822239906477794,102.26046259176394,11649,4869,47,1.25176513558739,1.7075663026184733,53.20962211571025,1,49.575766082844865
MY-02821,Malaysia,Various,Melaka,2.18220992242042,102.23587609762089,6188,7443,62,3.719784603634108,2.750619367308788,74.01437018689384,1,83.14127445421131
MY-02822,Malaysia,Various,Melaka,2.192260048996761,102.23746476123411,10678,7337,27,1.9057606103974516,3.308882776088464,40.53237613520708,1,44.62074363532567
MY-02823,Malaysia,Various,Melaka,2.17784006105399,102.24562523471273,11662,4193,62,2.2223573697362538,0.911994022689719,82.24461640334303,1,26.66477378370024
MY-02824,Malaysia,Various,Melaka,2.1816146649460073,102.26462935678559,11840,7559,52,3.818428899587334,2.924068701149263,61.50829301395079,1,66.02787486781023
MY-02825,Malaysia,Various,Melaka,2.2105453991657202,102.26731285583901,6696,4132,62,3.110418944912024,0.9509169161928304,76.95222859569935,0,46.22492041567344
MY-02826,Malaysia,Various,Melaka,2.197463665561313,102.26752858871426,5401,5596,27,1.9986266334002623,3.5454917830611383,53.61262480128487,0,59.422556095658564
MY-02827,Malaysia,Various,Melaka,2.180383767796082,102.24756297558993,7838,4489,20,3.6028502730189147,2.3833275046929394,63.480633588301224,1,44.507803895543546
MY-02828,Malaysia,Various,Melaka,2.1684809043851425,102.25485681886721,13417,8803,55,1.5682254191699692,2.3106559776096303,21.38846980032523,1,47.504328887521055
MY-02829,Malaysia,Various,Melaka,2.1929380376170924,102.2599824086719,11037,6927,13,3.937707522276769,1.3523345781355558,39.096665279934626,1,72.73734031254162
MY-02830,Malaysia,Various,Melaka,2.1822878971589743,102.22851528635015,8226,7728,45,1.3688873603243747,1.3633301429233486,30.279714937018927,1,59.13205374918505
MY-02831,Malaysia,Various,Melaka,2.1961318093670417,102.25208167599662,9051,7651,70,3.2358543371964767,2.19308021775951,48.12820288555483,1,40.51729670682081
MY-02832,Malaysia,Various,Melaka,2.170552173332205,102.24959466533082,10128,7575,47,3.2219583672624736,1.0942569046117026,37.63325846767846,1,81.30554674667181
MY-02833,Malaysia,Various,Melaka,2.2037908035519718,102.26821937263932,10420,4117,54,0.8461509137433176,2.006786879331028,24.80788965466405,1,57.72679352943654
MY-02834,Malaysia,Various,Melaka,2.212014764129889,102.24910638558167,8680,5602,68,3.2757270967604364,2.1972840663239444,24.287366952563936,0,20.074902151648185
MY-02835,Malaysia,Various,Melaka,2.1928169560385777,102.25829852978619,13505,6280,67,3.700347671880832,1.7496116031170752,68.07863196172624,0,76.55964717319657
MY-02836,Malaysia,Various,Melaka,2.2088845987800525,102.27053933839625,8892,5737,45,2.3371797764235973,1.8231632978499954,77.26334976917528,1,52.08535930226445
MY-02837,Malaysia,Various,Melaka,2.2059734190952347,102.24141386739296,14398,4504,60,2.552233637387986,2.252123785763971,66.56599027362009,0,36.700116228334245
